K,beta,sample_idx,attempt_final,coalescence_T,magnetization,spins,status,elapsed_s
12,0.580,55,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,56,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,57,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,58,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,59,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,60,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,61,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,62,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,63,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,64,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,65,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,66,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,67,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,68,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,69,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,70,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,71,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,72,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,73,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,74,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,75,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,76,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,77,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,78,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,79,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,80,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,81,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,82,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,83,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,84,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,85,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,86,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,87,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,88,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,89,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,90,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,91,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,92,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,93,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,94,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,95,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,96,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,97,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,98,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,99,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.580,8,1,8388608,-0.986111,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,66.806531
12,0.600,0,1,134217728,-0.972222,"-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1",OK,1050.512521
12,0.600,2,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,3,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,4,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,5,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,6,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,7,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,8,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,9,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,10,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,11,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,12,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,13,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,14,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,15,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,16,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,17,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,18,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,19,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,20,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,21,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,22,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,23,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,24,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,25,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,26,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,27,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,28,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,29,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,30,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,31,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,32,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,33,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,34,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,35,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,36,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,37,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,38,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,39,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,40,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,41,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,42,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,43,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,44,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,45,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,46,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,47,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,48,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,49,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,50,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,51,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,52,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,53,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,54,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,55,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,56,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,57,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,58,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,59,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,60,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,61,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,62,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,63,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,64,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,65,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,66,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,67,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,68,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,69,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,70,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,71,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,72,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,73,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,74,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,75,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,76,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,77,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,78,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,79,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,80,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,81,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,82,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,83,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,84,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,85,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,86,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,87,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,88,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,89,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,90,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,91,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,92,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,93,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,94,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,95,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,96,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,97,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,98,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,99,0,-1,nan,(none),BETA_TIMEOUT,0.000000
12,0.600,1,1,134217728,0.972222,"1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1",OK,1053.302263
12,0.000,1,1,1,-0.097222,"1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 1 1 1 -1 1 1 1 -1 -1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 -1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1",OK,0.000011
12,0.000,2,1,1,-0.041667,"-1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 -1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 1",OK,0.000014
12,0.000,8,1,1,0.111111,"1 1 1 -1 1 1 -1 1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 -1 -1 1 1 -1 1",OK,0.000013
12,0.000,12,1,1,-0.083333,"-1 -1 -1 1 -1 1 1 1 1 -1 1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 1 1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 1",OK,0.000010
12,0.000,13,1,1,-0.041667,"-1 1 -1 -1 1 1 -1 -1 1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 -1 -1 -1 1 -1 1 1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 1 -1 -1 1 -1 1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 1 -1 1 1 1 -1 1 1 1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 -1",OK,0.000012
12,0.000,9,1,1,-0.111111,"-1 1 1 -1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 1 1 1 -1 1 -1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -1 -1",OK,0.000012
12,0.000,3,1,1,0.055556,"1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 -1 1 -1 1 -1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 -1",OK,0.000012
12,0.000,0,1,1,-0.180556,"-1 1 -1 -1 -1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 -1 1 -1 1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1",OK,0.000009
12,0.000,16,1,1,0.083333,"1 1 1 1 -1 1 1 1 1 -1 1 -1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 -1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 1 1 1 -1 1 1 1",OK,0.000011
12,0.000,11,1,1,0.083333,"1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 1 -1 -1 -1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 1 1 -1 1 1 -1 -1 1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 1 -1 1 1 1 1",OK,0.000014
12,0.000,15,1,1,0.097222,"-1 1 1 1 1 1 1 -1 -1 1 1 1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 -1 1 1 1 -1 1 1 1 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1",OK,0.000010
12,0.000,17,1,1,0.041667,"1 1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 -1 1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 1 1 1 1 1 1 1 1 -1 -1 1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 1 -1 -1 -1 1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 1 1 1 1 -1 -1",OK,0.000011
12,0.000,22,1,1,-0.069444,"-1 -1 1 -1 1 1 1 1 -1 -1 1 -1 1 1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1 1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1 -1 -1 1 -1 -1 1 -1 -1 1 -1 1 -1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 -1 -1 1 -1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 -1 -1",OK,0.000010
12,0.000,18,1,1,-0.055556,"-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1 -1 -1 -1 1 -1 1 -1 1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 -1 1 -1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 -1 1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 1",OK,0.000011
12,0.000,6,1,1,0.111111,"1 -1 1 1 -1 -1 1 -1 1 1 1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 1 1 -1 -1 1 -1 1 -1 -1 1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 -1 1 1 1 -1 1 -1 1 1 1 1 1 -1 1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 1 1 1 1 -1 -1 1 -1 -1 -1 1 -1 1 -1 1 1 1 1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1",OK,0.000014
12,0.000,25,1,1,0.041667,"-1 1 -1 1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 -1 -1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 -1 1 -1 1 -1 -1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 1 1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 1 1 1 1 1 -1 -1 -1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -1 1 -1 1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1 1 1 -1 -1",OK,0.000012
12,0.000,26,1,1,-0.027778,"-1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 -1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1 1 1 -1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 1 1 1 1 -1 -1 1 1 1 1 1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 1 1 1 1 1 -1 1 -1 -1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 -1 1 -1 1 -1 -1 1 1 -1 1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1",OK,0.000011
12,0.000,10,1,1,0.055556,"1 -1 -1 1 1 1 -1 -1 1 1 -1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 1 1 1 1 1 -1 -1 -1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 1 1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 -1 1 1 -1 1 -1 1 1 -1 -1 1 -1 -1 1 -1 -1 -1 1 -1 -1 1 -1 1 1 -1",OK,0.000012
12,0.000,27,1,1,-0.055556,"1 -1 1 1 -1 -1 -1 -1 1 1 1 -1 -1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1 -1 -1 1 1 -1 1 -1 -1 -1 -1 -1 1 -1 1 -1 1 -1 -1 -1 1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 1 1 1 1 1 -1 -1 1 1 -1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 1 1 -1 -1 -1 -1",OK,0.000011
